BDASxx_SA SKS EQ143190231   28.43   35.09   11.00    3.50    2.00    0.43   87.67   87.67      1.893  126.522   45.000 A    35.7644    28.4575
BDASxx_SA SKS EQ143301433   28.43   35.09   12.00    1.50    2.05    0.20   87.58   87.58      1.960  126.575   39.000 B    35.7644    28.4585
BDASxx_SA SKS EQ143360511   28.43   35.09   13.00    2.00    1.85    0.15   85.53   85.53      6.157  123.126  614.000 A    35.8075    28.4861
BDASxx_SA SKS EQ150421857   28.43   35.09    7.00    4.50    1.40    0.25  254.22   74.22    -23.112  -66.689  223.000 A    34.6427    28.3036
BDASxx_SA SKS EQ150472200   28.43   35.09    9.00    4.00    1.80    0.25  211.02   31.02    -55.520  -28.259   13.000 A    34.7961    27.9413
BDASxx_SA SKS EQ150762212   28.43   35.09   13.00    2.00    2.15    0.25   87.86   87.86      1.669  126.522   44.000 B    35.7632    28.4551
BDASxx_SA SKS EQ150771827   28.43   35.09   36.00    6.50    1.50    0.28  242.79   62.80    -36.116  -73.517   13.000 B    34.7428    28.2515
BDASxx_SA SKS EQ150820451   28.43   35.09    9.00    4.50    1.20    0.23  259.85   79.85    -18.353  -69.166  130.000 A    34.6332    28.3482
BDASxx_SA SKS EQ151141356   28.43   35.09   37.00   16.00    1.45    0.40  351.13   81.13     51.617 -130.781   10.000 B    35.0018    28.9951
BESHSx_SA SKS EQ122901241   17.37   42.84  168.00    4.50    1.75    0.18   36.60   36.60     49.618  156.438   81.000 B    43.2345    17.9013
BESHSx_SA SKS EQ123211812   17.37   42.84  162.00    6.50    1.80    0.28   37.21   37.21     49.280  155.425   29.000 A    43.2442    17.9024
BESHSx_SA SKS EQ130591405   17.37   42.84  169.00    3.00    1.70    0.12   35.16   35.16     50.942  157.339   41.000 A    43.2227    17.9134
BESHSx_SA SKS EQ130601320   17.37   42.84  165.00    9.00    1.65    0.32   35.12   35.12     50.949  157.448   29.000 B    43.2221    17.9133
BESHSx_SA SKS EQ130911853   17.37   42.84  171.00    7.00    1.85    0.32   49.65   49.65     39.516  143.208   20.900 B    43.3907    17.8379
BESHSx_SA SKS EQ131091958   17.37   42.84  177.00   11.50    1.30    0.35   35.91   35.91     49.958  157.663   20.000 B    43.2252    17.9020
BESHSx_SA SKS EQ131100451   17.37   42.84  173.00    2.50    1.35    0.20   96.75    6.75     -6.292  130.218  108.100 B    43.5214    17.2894
BESHSx_SA SKS EQ132240053   17.37   42.84  171.00    2.00    1.40    0.15   97.67    7.67     -7.135  129.809   95.000 B    43.5222    17.2782
BESHSx_SA SKS EQ132430638   17.37   42.84  177.00   10.00    1.05    0.28   23.32   23.32     51.356 -174.926   17.200 B    43.0479    17.8523
BESHSx_SA SKS EQ132470627   17.37   42.84  175.00    7.00    1.35    0.28   23.14   23.14     51.573 -174.854   17.000 B    43.0470    17.8542
BESHSx_SA SKS EQ132581621   17.37   42.84  172.00    3.50    1.30    0.13   23.07   23.07     51.575 -174.716   24.000 B    43.0461    17.8539
BESHSx_SA SKS EQ132740338   17.37   42.84  167.00    5.00    1.90    0.23   34.47   34.47     53.208  152.765  580.200 B    43.2316    17.9404
BESHSx_SA SKS EQ132850210   17.37   42.84  168.00    3.00    0.95    0.10  285.07   15.07     10.883  -62.310   63.000 B    42.3043    17.5143
BESHSx_SA SKS EQ133421724   17.37   42.84  179.00    6.50    1.85    0.30   43.43   43.43     44.444  149.167   28.000 B    43.3152    17.8720
BESHSx_SA SKS EQ140130401   17.37   42.84  163.00   16.50    0.90    0.35  294.40   24.39     19.041  -66.805   20.000 B    42.3437    17.5951
BESHSx_SA SKS EQ140200252   17.37   42.84    2.00    6.00    1.00    0.18  129.89   39.89    -40.634  175.777   28.000 B    42.9918    17.2431
BESHSx_SA SKS EQ140490927   17.37   42.84  158.00   19.50    0.95    0.48  287.51   17.51     14.668  -58.927   14.800 B    42.2658    17.5511
BESHSx_SA SKS EQ141742053   17.37   42.84  174.00   12.00    1.40    0.38   26.10   26.10     51.849  178.735  109.000 B    43.0829    17.8658
BESHSx_SA SKS EQ141800556   17.37   42.84  171.00    1.50    2.10    0.17   64.01   64.01     24.388  142.628   48.000 B    43.4338    17.6595
BESHSx_SA SKS EQ123211812   17.37   42.84  162.00    6.50    1.80    0.28   37.21   37.21     49.280  155.425   29.000 A    43.2442    17.9024
BESHSx_SA SKS EQ141881123   17.37   42.84  170.00    6.00    1.15    0.15  303.19   33.19     14.724  -92.461   53.000 B    42.5444    17.5634
BESHSx_SA SKS EQ141921922   17.37   42.84  165.00    4.00    2.25    0.28   52.21   52.21     37.005  142.452   20.000 B    43.4080    17.8104
BESHSx_SA SKS EQ142011832   17.37   42.84  172.00    4.50    1.55    0.17   43.36   43.36     44.642  148.784   61.000 B    43.3169    17.8751
BESHSx_SA SKS EQ143402205   17.37   42.84  171.00    4.00    1.20    0.25   96.49    6.49     -6.110  130.483  116.000 B    43.5190    17.2927
BESHSx_SA SKS EQ150421857   17.37   42.84    2.00    1.00    1.95    0.10  252.03   72.03    -23.112  -66.689  223.000 A    42.4261    17.2358
BESHSx_SA SKS EQ150820451   17.37   42.84    5.00    1.50    2.00    0.15  257.62   77.62    -18.353  -69.166  130.000 B    42.4251    17.2789
BESHSx_SA SKS EQ151322112   17.37   42.84  169.00    5.00    1.80    0.27   50.53   50.53     38.906  142.032   35.000 B    43.4045    17.8349
BIDSxx_SA SKS EQ101621637   26.87   36.96  175.00   14.00    1.35    0.47   59.55   59.54     26.688  142.503    7.000 B    37.5383    27.2100
BIDSxx_SA SKS EQ101810722   26.87   36.96  164.00   11.50    1.45    0.40  309.11   39.11     16.396  -97.782   20.000 B    36.6465    27.1249
BIDSxx_SA SKS EQ101911143   26.87   36.96  179.00    7.50    1.10    0.28   71.22   71.22     11.143  145.999   13.000 B    37.4804    27.0469
BIDSxx_SA SKS EQ102241154   26.87   36.96  176.00   13.00    0.75    0.30  280.27   10.27     -1.266  -77.306  206.700 B    36.5155    26.9505
BIDSxx_SA SKS EQ102461116   26.87   36.96  158.00   13.50    1.00    0.23   19.98   19.98     51.451 -175.870   23.500 B    37.1645    27.4326
BIDSxx_SA SKS EQ102810326   26.87   36.96  175.00   12.00    0.80    0.28   19.74   19.73     51.374 -175.361   19.000 B    37.1613    27.4312
BIDSxx_SA SKS EQ103111926   26.87   36.96  176.00    2.50    1.50    0.15   61.94   61.94     24.383  141.588  113.000 B    37.5445    27.1815
BIDSxx_SA SKS EQ103420524   26.87   36.96    3.00   13.50    1.30    0.45  209.95   29.95    -56.412  -25.741   29.400 B    36.6697    26.3661
BIDSxx_SA SKS EQ103562149   26.87   36.96  176.00    9.50    1.25    0.30   58.94   58.94     26.810  143.595   18.000 B    37.5261    27.2109
BIDSxx_SA SKS EQ110010956   26.87   36.96  176.00    3.00    2.05    0.35  249.43   69.43    -26.803  -63.136  576.800 B    36.5259    26.7071
BIDSxx_SA SKS EQ110122132   26.87   36.96  173.00    6.50    1.55    0.32   60.47   60.47     26.973  139.882  512.000 A    37.5538    27.2064
BIDSxx_SA SKS EQ110531409   26.87   36.96  176.00    6.50    1.15    0.28   62.84   62.84     22.110  143.842  112.800 B    37.5179    27.1563
BIDSxx_SA SKS EQ110651432   26.87   36.96    2.00   14.00    1.35    0.47  210.38   30.38    -56.422  -27.063   87.700 B    36.6697    26.3748
BIDSxx_SA SKS EQ110971311   26.87   36.96    9.00    8.00    1.10    0.22  307.26   37.26     17.208  -94.338  166.200 A    36.6217    27.1274
BIDSxx_SA SKS EQ111711636   26.87   36.96    4.00    2.00    1.90    0.20  256.30   76.29    -21.701  -68.228  128.000 B    36.5231    26.7635
BIDSxx_SA SKS EQ112161351   26.87   36.96  158.00    5.00    1.70    0.20   35.84   35.84     48.833  154.769   36.000 B    37.3861    27.4599
BIDSxx_SA SKS EQ112451347   26.87   36.96    7.00   15.00    1.25    0.43  247.81   67.81    -28.398  -63.029  578.900 B    36.5342    26.6963
BIDSxx_SA SKS EQ112460448   26.87   36.96    3.00   15.50    1.30    0.50  210.29   30.28    -56.451  -26.847   84.000 B    36.6700    26.3735
BIDSxx_SA SKS EQ112521941   26.87   36.96    9.00   10.00    1.30    0.45  349.30   79.30     49.535 -126.893   22.000 B    36.8600    27.3995
BIDSxx_SA SKS EQ112571810   26.87   36.96  164.00    6.50    1.05    0.15   24.76   24.76     53.107  172.984   15.000 B    37.2362    27.4688
BIDSxx_SA SKS EQ112980324   26.87   36.96  173.00    9.50    0.90    0.28   17.40   17.40     52.159 -171.826   38.000 B    37.1372    27.4354
BIDSxx_SA SKS EQ113450954   26.87   36.96    3.00    6.00    1.80    0.27  211.09   31.09    -56.009  -28.184  116.000 B    36.6653    26.3813
BIDSxx_SA SKS EQ120211847   26.87   36.96  165.00   11.00    0.95    0.17  304.38   34.38     14.873  -93.005   45.000 B    36.6116    27.1083
BIDSxx_SA SKS EQ120591507   26.87   36.96  173.00    3.50    1.65    0.22   59.62   59.62     28.200  139.391  504.200 B    37.5598    27.2217
BIDSxx_SA SKS EQ120931736   26.87   36.96  153.00   10.50    0.90    0.25  309.52   39.52     16.395  -98.316    9.000 B    36.6504    27.1254
BIDSxx_SA SKS EQ121051513   26.87   36.96  174.00    7.00    1.20    0.22   35.05   35.05     49.380  155.651   90.300 B    37.3759    27.4629
BIDSxx_SA SKS EQ121472148   26.87   36.96  174.00    6.50    1.55    0.42   60.45   60.45     26.910  140.055  487.400 A    37.5527    27.2060
BIDSxx_SA SKS EQ121490507   26.87   36.96    0.00    3.00    1.60    0.23  248.18   68.18    -28.043  -63.094  586.900 A    36.5327    26.6989
BIDSxx_SA SKS EQ121711556   26.87   36.96  174.00   14.00    1.05    0.42   25.24   25.24     53.351  171.619   14.000 B    37.2450    27.4745
BIDSxx_SA SKS EQ121712056   26.87   36.96  161.00    8.00    0.95    0.20   25.21   25.21     53.351  171.701   11.900 B    37.2445    27.4744
BIDSxx_SA SKS EQ121901133   26.87   36.96  171.00    8.00    1.35    0.32   39.95   39.95     45.497  151.288   20.000 B    37.4268    27.4274
BIDSxx_SA SKS EQ122890119   26.87   36.96  157.00    7.00    1.35    0.25   31.59   31.59     51.900  159.379   21.000 B    37.3390    27.4862
BIDSxx_SA SKS EQ122901241   26.87   36.96  169.00    5.50    1.05    0.15   34.55   34.55     49.618  156.438   81.000 B    37.3689    27.4639
BIDSxx_SA SKS EQ121712056   26.87   36.96  161.00    8.00    0.95    0.20   25.21   25.21     53.351  171.701   11.900 B    37.2445    27.4744
BIDSxx_SA SKS EQ123121635   26.87   36.96    7.00    9.50    1.00    0.23  302.81   32.81     13.963  -91.854   24.000 B    36.6033    27.1000
BIDSxx_SA SKS EQ123191902   26.87   36.96  179.00    5.50    1.70    0.35  249.56   69.56    -29.118  -71.190   63.000 A    36.5743    26.7263
BIDSxx_SA SKS EQ123211812   26.87   36.96  163.00   13.00    1.25    0.45   35.22   35.22     49.280  155.425   29.000 B    37.3793    27.4639
BIDSxx_SA SKS EQ123500449   26.87   36.96  173.00    5.50    1.20    0.17   24.77   24.77     52.268  174.038   26.000 A    37.2307    27.4567
BIDSxx_SA SKS EQ130531201   26.87   36.96    4.00    8.50    1.70    0.40  248.27   68.27    -27.993  -63.195  585.800 B    36.5329    26.6998
BIDSxx_SA SKS EQ130591405   26.87   36.96  172.00   10.00    1.10    0.20   33.15   33.15     50.942  157.339   41.000 A    37.3580    27.4793
BIDSxx_SA SKS EQ130842302   26.87   36.96  167.00   17.00    0.75    0.40  302.40   32.39     14.596  -90.439  189.000 B    36.5935    27.1026
BIDSxx_SA SKS EQ131091751   26.87   36.96  139.00   12.50    0.70    0.20  102.96   12.96    -11.944  121.662   18.900 B    37.6147    26.7193
BIDSxx_SA SKS EQ131091958   26.87   36.96  157.00   17.00    0.95    0.45   33.78   33.78     49.958  157.663   20.000 B    37.3589    27.4664
BIDSxx_SA SKS EQ131100451   26.87   36.96  118.00   18.50    0.65    0.35   94.14    4.14     -6.292  130.218  108.100 B    37.5677    26.8260
BIDSxx_SA SKS EQ131340032   26.87   36.96  172.00    7.00    1.40    0.35   65.02   65.02     18.728  145.287  602.300 B    37.4876    27.1158
BIDSxx_SA SKS EQ132072132   26.87   36.96    0.00   12.50    1.05    0.27  208.24   28.24    -57.789  -23.959   10.000 B    36.6850    26.3580
BIDSxx_SA SKS EQ132331238   26.87   36.96    5.00    9.00    1.45    0.27  310.82   40.82     16.845  -99.529   21.000 B    36.6592    27.1298
BIDSxx_SA SKS EQ132421625   26.87   36.96  170.00    8.50    1.10    0.20   19.62   19.62     51.610 -175.361   33.500 A    37.1609    27.4335
BIDSxx_SA SKS EQ132430638   26.87   36.96  170.00   11.00    1.10    0.30   19.50   19.50     51.356 -174.926   17.200 A    37.1585    27.4305
BIDSxx_SA SKS EQ132470627   26.87   36.96  173.00    8.00    1.05    0.22   19.36   19.36     51.573 -174.854   17.000 B    37.1577    27.4328
BIDSxx_SA SKS EQ132581621   26.87   36.96  173.00    6.50    1.35    0.28   19.28   19.28     51.575 -174.716   24.000 B    37.1568    27.4325
BIDSxx_SA SKS EQ132640139   26.87   36.96  141.00   11.00    0.50    0.10   99.64    9.63     -7.331  120.011  549.900 B    37.6499    26.7529
BIDSxx_SA SKS EQ132850210   26.87   36.96  146.00    5.00    0.45    0.05  283.83   13.83     10.883  -62.310   63.000 A    36.3399    27.0227
BIDSxx_SA SKS EQ133030229   26.87   36.96    6.00   10.50    1.75    0.38  243.18   63.18    -35.317  -72.995   12.600 B    36.6127    26.6944
BIDSxx_SA SKS EQ140610937   26.87   36.96  167.00    3.50    1.35    0.10  298.85   28.85     12.554  -87.687   60.000 B    36.5724    27.0835
BIDSxx_SA SKS EQ140760511   26.87   36.96    3.00    3.00    1.65    0.30  258.97   78.97    -20.018  -70.884   21.000 A    36.5310    26.7864
BIDSxx_SA SKS EQ141482115   26.87   36.96  133.00    8.00    1.10    0.30  292.92   22.92     18.045  -68.351   90.000 B    36.3903    27.1108
BIDSxx_SA SKS EQ141742053   26.87   36.96  173.00    5.50    1.15    0.17   22.65   22.65     51.849  178.735  109.000 B    37.1989    27.4424
BIDSxx_SA SKS EQ141800556   26.87   36.96  171.00    5.00    1.50    0.25   61.46   61.46     24.388  142.628   48.000 B    37.5346    27.1825
BIDSxx_SA SKS EQ141881123   26.87   36.96  174.00    7.50    0.90    0.12  303.88   33.87     14.724  -92.461   53.000 A    36.6077    27.1065
BIDSxx_SA SKS EQ150472200   26.87   36.96  174.00    8.50    1.40    0.18  211.52   31.52    -55.520  -28.259   13.000 B    36.6593    26.3797
BJDHxx_SA SKS EQ142681751   24.09   43.40  172.00    2.00    1.40    0.18    7.14    7.14     61.945 -151.816  108.900 B    43.4791    24.7210
BJDHxx_SA SKS EQ142870351   24.09   43.40    1.00    7.50    1.30    0.22  302.16   32.16     12.526  -88.122   40.000 B    43.0691    24.2980
BJDHxx_SA SKS EQ150421857   24.09   43.40  176.00    2.50    1.60    0.28  255.21   75.21    -23.112  -66.689  223.000 B    42.9972    23.9836
BLJSxx_SA SKS EQ101621637   19.96   41.61  171.00    6.50    1.65    0.38   61.47   61.47     26.688  142.503    7.000 B    42.2032    20.2825
BLJSxx_SA SKS EQ101990556   19.96   41.61  177.00    6.00    0.95    0.17   18.90   18.90     52.876 -169.848   14.000 B    41.7849    20.4708
BLJSxx_SA SKS EQ102810326   19.96   41.61  178.00    1.50    1.10    0.10   22.66   22.66     51.374 -175.361   19.000 B    41.8202    20.4634
BLJSxx_SA SKS EQ103111926   19.96   41.61  179.00    5.50    1.55    0.30   63.91   63.91     24.383  141.588  113.000 B    42.2126    20.2551
BLJSxx_SA SKS EQ103340324   19.96   41.61  170.00    5.00    1.35    0.28   61.03   61.02     28.349  139.187  470.000 B    42.2256    20.3009
BLJSxx_SA SKS EQ103562149   19.96   41.61  176.00    7.50    1.05    0.25   60.98   60.98     26.810  143.595   18.000 B    42.1907    20.2821
BLJSxx_SA SKS EQ103571400   19.96   41.61  160.00   18.00    0.85    0.38   27.81   27.81     53.127  171.161   18.000 B    41.8980    20.5061
BLJSxx_SA SKS EQ110010956   19.96   41.61   19.00   13.00    0.95    0.30  248.26   68.26    -26.803  -63.136  576.800 B    41.1906    19.7927
BLJSxx_SA SKS EQ110122132   19.96   41.61  177.00    4.00    1.20    0.15   62.08   62.08     26.973  139.882  512.000 B    42.2180    20.2822
BLJSxx_SA SKS EQ110681816   19.96   41.61  178.00    3.00    1.30    0.13   50.77   50.76     38.315  142.434   22.000 B    42.1791    20.4247
BLJSxx_SA SKS EQ110701513   19.96   41.61  174.00    5.50    1.20    0.18   53.10   53.10     35.999  141.805   23.700 B    42.1931    20.3978
BLJSxx_SA SKS EQ110711253   19.96   41.61   16.00   15.50    1.00    0.33   50.98   50.98     37.734  143.506   34.100 B    42.1698    20.4137
BLJSxx_SA SKS EQ110730612   19.96   41.61   10.00    6.50    1.05    0.15   51.25   51.25     37.785  142.456   14.000 B    42.1809    20.4182
BLJSxx_SA SKS EQ110881054   19.96   41.61  168.00   15.00    1.10    0.38   51.66   51.65     37.401  142.290   15.000 B    42.1838    20.4139
BLJSxx_SA SKS EQ110900715   19.96   41.61  176.00   10.00    1.20    0.25   50.38   50.38     38.922  141.821   42.000 B    42.1828    20.4341
BLJSxx_SA SKS EQ111031957   19.96   41.61    5.00    4.00    1.00    0.10   49.32   49.32     39.583  143.340   22.000 B    42.1655    20.4374
BLJSxx_SA SKS EQ111540005   19.96   41.61    1.00    6.00    1.15    0.18   51.27   51.27     37.285  143.907   14.000 B    42.1675    20.4072
BLJSxx_SA SKS EQ111711636   19.96   41.61   25.00   10.50    0.85    0.15  254.74   74.73    -21.701  -68.228  128.000 B    41.1949    19.8467
BLJSxx_SA SKS EQ111750309   19.96   41.61  176.00    5.00    1.05    0.17   20.41   20.41     52.050 -171.836   52.000 B    41.7978    20.4647
BLJSxx_SA SKS EQ111910057   19.96   41.61   10.00   14.00    0.80    0.23   50.78   50.77     38.034  143.264   23.000 B    42.1716    20.4184
BLJSxx_SA SKS EQ112040434   19.96   41.61    6.00   17.00    0.90    0.38   50.41   50.40     38.898  141.815   41.000 B    42.1830    20.4339
BLJSxx_SA SKS EQ112111853   19.96   41.61  179.00    9.50    1.30    0.30   52.48   52.48     36.943  140.959   30.000 B    42.1990    20.4123
BLJSxx_SA SKS EQ112291144   19.96   41.61    2.00    7.00    1.25    0.20   51.79   51.79     36.765  143.770    9.000 B    42.1706    20.4013
BLJSxx_SA SKS EQ112420657   19.96   41.61  176.00    6.50    0.95    0.33   97.60    7.60     -6.362  126.752  469.800 B    42.3007    19.8679
BLJSxx_SA SKS EQ112451055   19.96   41.61  179.00    1.50    1.25    0.07   20.28   20.27     52.171 -171.708   32.000 B    41.7969    20.4660
BLJSxx_SA SKS EQ112451347   19.96   41.61  176.00    7.00    1.10    0.30  246.56   66.56    -28.398  -63.029  578.900 B    41.1975    19.7812
BLJSxx_SA SKS EQ112571810   19.96   41.61  173.00    6.00    1.25    0.20   27.06   27.06     53.107  172.984   15.000 B    41.8867    20.5017
BLJSxx_SA SKS EQ112580800   19.96   41.61  174.00    5.50    1.05    0.15   53.00   53.00     36.256  141.338   28.000 B    42.1972    20.4024
